,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
355,355,,25,0.640616455078125,0.6557414,0.4874427,0.31963634,0.7671711444854736,0.7866542339324951
356,356,,32,0.640616455078125,0.6557414,0.46680546,0.30610365,,
357,357,,23,0.640616455078125,0.6557414,0.49256766,0.322997,,
358,358,,20,0.640616455078125,0.6557414,0.47495067,0.31144482,,
359,359,,31,0.640616455078125,0.6557414,0.48471725,0.31784916,,
360,360,,27,0.640616455078125,0.6557414,0.47341532,0.310438,0.7725107669830322,0.7868543267250061
361,361,,31,0.640616455078125,0.6557414,0.46631438,0.30578163,,
362,362,,32,0.640616455078125,0.6557414,0.48040786,0.31502333,,
363,363,,31,0.640616455078125,0.6557414,0.4651499,0.30501804,,
364,364,,37,0.640616455078125,0.6557414,0.49011263,0.32138714,,
365,365,,22,0.640616455078125,0.6557414,0.47029474,0.30839172,0.7753534317016602,0.7600004076957703
366,366,,23,0.640616455078125,0.6557414,0.46287158,0.30352405,,
367,367,,34,0.640616455078125,0.6557414,0.46599662,0.30557328,,
368,368,,29,0.640616455078125,0.6557414,0.5103991,0.33468983,,
369,369,,34,0.640616455078125,0.6557414,0.48712727,0.31942952,,
370,370,,25,0.640616455078125,0.6557414,0.48691243,0.31928864,0.7707052826881409,0.7715705633163452
371,371,,33,0.640616455078125,0.6557414,0.4868797,0.31926718,,
372,372,,28,0.640616455078125,0.6557414,0.47682253,0.31267226,,
373,373,,28,0.640616455078125,0.6557414,0.46383348,0.3041548,,
374,374,,28,0.640616455078125,0.6557414,0.4589142,0.30092904,,
375,375,,31,0.640616455078125,0.6557414,0.48738077,0.31959575,0.7703211307525635,0.7722910642623901
376,376,,29,0.640616455078125,0.6557414,0.47209448,0.3095719,,
377,377,,29,0.640616455078125,0.6557414,0.4997637,0.32771575,,
378,378,,28,0.640616455078125,0.6557414,0.46544236,0.30520982,,
379,379,,28,0.640616455078125,0.6557414,0.45466393,0.29814196,,
380,380,,31,0.640616455078125,0.6557414,0.47584882,0.31203377,0.7751997709274292,0.7591533064842224
381,381,,26,0.640616455078125,0.6557414,0.48958027,0.32103804,,
382,382,,32,0.640616455078125,0.6557414,0.49384156,0.32383236,,
383,383,,36,0.640616455078125,0.6557414,0.48620105,0.31882215,,
384,384,,29,0.640616455078125,0.6557414,0.47164938,0.30928,,
385,385,,34,0.640616455078125,0.6557414,0.48488164,0.31795695,0.7823063731193542,0.7505605220794678
386,386,,28,0.640616455078125,0.6557414,0.4758643,0.3120439,,
387,387,,25,0.640616455078125,0.6557414,0.4901385,0.3214041,,
388,388,,23,0.640616455078125,0.6557414,0.4787661,0.31394675,,
389,389,,31,0.640616455078125,0.6557414,0.46902993,0.30756235,,
390,390,,26,0.640616455078125,0.6557414,0.46590692,0.30551445,0.7774277925491333,0.7495094537734985
391,391,,35,0.640616455078125,0.6557414,0.47911942,0.31417844,,
392,392,,18,0.640616455078125,0.6557414,0.47524792,0.31163973,,
393,393,,22,0.640616455078125,0.6557414,0.4739116,0.31076345,,
394,394,,34,0.640616455078125,0.6557414,0.4861544,0.31879157,,
395,395,,22,0.640616455078125,0.6557414,0.4927152,0.32309377,0.7737399935722351,0.7673240303993225
396,396,,29,0.640616455078125,0.6557414,0.48248425,0.31638488,,
397,397,,28,0.640616455078125,0.6557414,0.46360686,0.30400622,,
398,398,,31,0.640616455078125,0.6557414,0.46806878,0.30693206,,
399,399,,33,0.640616455078125,0.6557414,0.4769187,0.31273532,,
400,400,,30,0.640616455078125,0.6557414,0.46976644,0.3080453,0.7626767158508301,0.7971925139427185
401,401,,38,0.640616455078125,0.6557414,0.46250728,0.30328518,,
402,402,,29,0.640616455078125,0.6557414,0.48193708,0.3160261,,
403,403,,32,0.640616455078125,0.6557414,0.4733041,0.31036508,,
404,404,,31,0.640616455078125,0.6557414,0.4686528,0.30731505,,
405,405,,31,0.640616455078125,0.6557414,0.46631575,0.30578253,0.7637138962745667,0.7968965172767639
406,406,,26,0.640616455078125,0.6557414,0.459907,0.30158004,,
407,407,,42,0.640616455078125,0.6557414,0.47020304,0.3083316,,
408,408,,27,0.640616455078125,0.6557414,0.46784332,0.30678424,,
409,409,,21,0.640616455078125,0.6557414,0.45801926,0.30034217,,
410,410,,26,0.640616455078125,0.6557414,0.4627443,0.3034406,0.7616010904312134,0.7964884638786316
411,411,,25,0.640616455078125,0.6557414,0.46627957,0.3057588,,
412,412,,22,0.640616455078125,0.6557414,0.46451688,0.30460295,,
413,413,,24,0.640616455078125,0.6557414,0.45411104,0.2977794,,
414,414,,28,0.640616455078125,0.6557414,0.4711988,0.30898455,,
415,415,,45,0.640616455078125,0.6557414,0.4633133,0.30381373,0.7790411710739136,0.7503490447998047
416,416,,28,0.640616455078125,0.6557414,0.49420607,0.32407138,,
417,417,,26,0.640616455078125,0.6557414,0.4765413,0.31248787,,
418,418,,27,0.640616455078125,0.6557414,0.4985425,0.32691494,,
419,419,,28,0.640616455078125,0.6557414,0.46330714,0.30380967,,
420,420,,28,0.640616455078125,0.6557414,0.44943565,0.29471356,0.7818454504013062,0.7518744468688965
