,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
123,123,,29,1.0546077151806315,1.1265078,0.34319046,0.38660672,,
124,124,,30,1.0546077151806315,1.1265078,0.36509493,0.41128227,,
125,125,,40,1.0546077151806315,1.1265078,0.37586197,0.42341143,0.9227321743965149,0.263359934091568
126,126,,28,1.0546077151806315,1.1265078,0.37600893,0.42357698,,
127,127,,34,1.0546077151806315,1.1265078,0.3704595,0.4173255,,
128,128,,25,1.0546077151806315,1.1265078,0.35867873,0.40405437,,
129,129,,23,1.0546077151806315,1.1265078,0.34903005,0.39318505,,
130,130,,39,1.0546077151806315,1.1265078,0.3648748,0.41103432,0.9322835206985474,0.22852440178394318
131,131,,34,1.0546077151806315,1.1265078,0.3768559,0.4245311,,
132,132,,31,1.0546077151806315,1.1265078,0.36474025,0.4108827,,
133,133,,38,1.0546077151806315,1.1265078,0.3655831,0.41183218,,
134,134,,33,1.0546077151806315,1.1265078,0.36536086,0.41158184,,
135,135,,31,1.0546077151806315,1.1265078,0.355306,0.40025496,0.9294180870056152,0.23176796734333038
136,136,,22,1.0546077151806315,1.1265078,0.3603173,0.4059002,,
137,137,,34,1.0546077151806315,1.1265078,0.35440072,0.39923516,,
138,138,,35,1.0546077151806315,1.1265078,0.36143857,0.40716335,,
139,139,,29,1.0546077151806315,1.1265078,0.3658739,0.4121598,,
140,140,,33,1.0546077151806315,1.1265078,0.36245617,0.4083097,0.9203565716743469,0.27263501286506653
141,141,,31,1.0546077151806315,1.1265078,0.3458591,0.38961297,,
142,142,,35,1.0546077151806315,1.1265078,0.3642178,0.41029418,,
143,143,,22,1.0546077151806315,1.1265078,0.35782728,0.40309522,,
144,144,,35,1.0546077151806315,1.1265078,0.362384,0.40822837,,
145,145,,33,1.0546077151806315,1.1265078,0.3671392,0.41358516,0.9212627410888672,0.24571733176708221
146,146,,23,1.0546077151806315,1.1265078,0.35983974,0.40536225,,
147,147,,31,1.0546077151806315,1.1265078,0.36728752,0.41375223,,
148,148,,36,1.0546077151806315,1.1265078,0.37032455,0.41717348,,
149,149,,32,1.0546077151806315,1.1265078,0.3510278,0.3954355,,
150,150,,23,1.0546077151806315,1.1265078,0.36376944,0.4097891,0.9338263869285583,0.21976162493228912
151,151,,27,1.0546077151806315,1.1265078,0.365797,0.41207317,,
152,152,,25,1.0546077151806315,1.1265078,0.37248707,0.41960958,,
153,153,,34,1.0546077151806315,1.1265078,0.37593713,0.4234961,,
154,154,,32,1.0546077151806315,1.1265078,0.37268558,0.4198332,,
155,155,,40,1.0546077151806315,1.1265078,0.33721986,0.3798808,0.9271159768104553,0.24526986479759216
156,156,,25,1.0546077151806315,1.1265078,0.3695226,0.41627008,,
157,157,,32,1.0546077151806315,1.1265078,0.34956846,0.3937916,,
158,158,,40,1.0546077151806315,1.1265078,0.3649945,0.41116914,,
159,159,,37,1.0546077151806315,1.1265078,0.37224442,0.41933623,,
160,160,,21,1.0546077151806315,1.1265078,0.36472467,0.41086516,0.9197933077812195,0.2603045105934143
161,161,,26,1.0546077151806315,1.1265078,0.3603095,0.40589145,,
162,162,,31,1.0546077151806315,1.1265078,0.3963301,0.44646892,,
163,163,,35,1.0546077151806315,1.1265078,0.37268856,0.41983655,,
164,164,,16,1.0546077151806315,1.1265078,0.383473,0.43198532,,
165,165,,39,1.0546077151806315,1.1265078,0.38067943,0.42883834,0.9257445335388184,0.2481212615966797
166,166,,29,1.0546077151806315,1.1265078,0.37536976,0.42285696,,
167,167,,30,1.0546077151806315,1.1265078,0.37256423,0.41969648,,
168,168,,23,1.0546077151806315,1.1265078,0.38602993,0.4348657,,
169,169,,22,1.0546077151806315,1.1265078,0.3811084,0.4293216,,
170,170,,49,1.0546077151806315,1.1265078,0.3604366,0.40603462,0.9288303256034851,0.23902027308940887
171,171,,28,1.0546077151806315,1.1265078,0.39148408,0.44100985,,
172,172,,28,1.0546077151806315,1.1265078,0.38331065,0.43180242,,
173,173,,22,1.0546077151806315,1.1265078,0.364557,0.4106763,,
174,174,,21,1.0546077151806315,1.1265078,0.3691444,0.41584405,,
175,175,,25,1.0546077151806315,1.1265078,0.35735983,0.4025686,0.9153605103492737,0.2875157296657562
176,176,,29,1.0546077151806315,1.1265078,0.35477158,0.39965293,,
177,177,,28,1.0546077151806315,1.1265078,0.37236106,0.41946763,,
178,178,,25,1.0546077151806315,1.1265078,0.36597082,0.41226897,,
179,179,,37,1.0546077151806315,1.1265078,0.35865328,0.4040257,,
180,180,,30,1.0546077151806315,1.1265078,0.36453518,0.4106517,0.9257200360298157,0.24961291253566742
181,181,,47,1.0546077151806315,1.1265078,0.3599272,0.4054608,,
182,182,,36,1.0546077151806315,1.1265078,0.32824537,0.36977094,,
183,183,,38,1.0546077151806315,1.1265078,0.36276725,0.4086601,,
184,184,,32,1.0546077151806315,1.1265078,0.3555095,0.4004842,,
185,185,,33,1.0546077151806315,1.1265078,0.35473323,0.39960974,0.920944333076477,0.2526228725910187
186,186,,46,1.0546077151806315,1.1265078,0.35781163,0.40307757,,
187,187,,32,1.0546077151806315,1.1265078,0.36574996,0.41202018,,
188,188,,28,1.0546077151806315,1.1265078,0.38904956,0.43826735,,
189,189,,32,1.0546077151806315,1.1265078,0.36365694,0.40966237,,
190,190,,32,1.0546077151806315,1.1265078,0.36044195,0.40604067,0.914405345916748,0.2576316297054291
191,191,,28,1.0546077151806315,1.1265078,0.37467596,0.42207536,,
192,192,,22,1.0546077151806315,1.1265078,0.36380735,0.4098318,,
193,193,,31,1.0546077151806315,1.1265078,0.36292806,0.40884128,,
194,194,,41,1.0546077151806315,1.1265078,0.355684,0.4006808,,
195,195,,27,1.0546077151806315,1.1265078,0.3789467,0.42688638,0.9133033156394958,0.28598207235336304
196,196,,25,1.0546077151806315,1.1265078,0.3596369,0.40513375,,
197,197,,28,1.0546077151806315,1.1265078,0.3730309,0.4202222,,
198,198,,30,1.0546077151806315,1.1265078,0.36031124,0.40589342,,
199,199,,36,1.0546077151806315,1.1265078,0.34625518,0.39005914,,
