,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
359,359,,33,0.835919189453125,0.8703904,0.3804522,0.33114195,,
360,360,,45,0.835919189453125,0.8703904,0.3788249,0.32972556,0.9418348073959351,0.22811612486839294
361,361,,22,0.835919189453125,0.8703904,0.38904113,0.33861765,,
362,362,,40,0.835919189453125,0.8703904,0.38829347,0.33796692,,
363,363,,35,0.835919189453125,0.8703904,0.4043399,0.35193357,,
364,364,,31,0.835919189453125,0.8703904,0.3878419,0.3375739,,
365,365,,32,0.835919189453125,0.8703904,0.40371683,0.35139126,0.9434757232666016,0.21822500228881836
366,366,,35,0.835919189453125,0.8703904,0.40471932,0.3522638,,
367,367,,31,0.835919189453125,0.8703904,0.39517057,0.3439527,,
368,368,,36,0.835919189453125,0.8703904,0.37364072,0.32521328,,
369,369,,28,0.835919189453125,0.8703904,0.39356816,0.34255797,,
370,370,,31,0.835919189453125,0.8703904,0.39938244,0.34761864,0.9379163384437561,0.24364304542541504
371,371,,36,0.835919189453125,0.8703904,0.39223686,0.3413992,,
372,372,,31,0.835919189453125,0.8703904,0.3912948,0.34057924,,
373,373,,24,0.835919189453125,0.8703904,0.38692462,0.33677548,,
374,374,,26,0.835919189453125,0.8703904,0.38249093,0.33291644,,
375,375,,37,0.835919189453125,0.8703904,0.37673578,0.3279072,0.9423981308937073,0.2246619611978531
376,376,,33,0.835919189453125,0.8703904,0.38392243,0.3341624,,
377,377,,33,0.835919189453125,0.8703904,0.38288137,0.33325627,,
378,378,,26,0.835919189453125,0.8703904,0.38190007,0.33240217,,
379,379,,31,0.835919189453125,0.8703904,0.38085267,0.33149052,,
380,380,,35,0.835919189453125,0.8703904,0.3872636,0.33707052,0.9329447746276855,0.2623041570186615
381,381,,33,0.835919189453125,0.8703904,0.39775556,0.34620264,,
382,382,,25,0.835919189453125,0.8703904,0.3946865,0.34353134,,
383,383,,36,0.835919189453125,0.8703904,0.40776482,0.3549146,,
384,384,,26,0.835919189453125,0.8703904,0.38970777,0.3391979,,
385,385,,29,0.835919189453125,0.8703904,0.4073692,0.35457024,0.9417123794555664,0.22251220047473907
386,386,,18,0.835919189453125,0.8703904,0.39729118,0.34579843,,
387,387,,26,0.835919189453125,0.8703904,0.38074532,0.3313971,,
388,388,,29,0.835919189453125,0.8703904,0.3823419,0.3327867,,
389,389,,29,0.835919189453125,0.8703904,0.387835,0.33756787,,
390,390,,29,0.835919189453125,0.8703904,0.38785973,0.33758938,0.9363734126091003,0.2615492045879364
391,391,,28,0.835919189453125,0.8703904,0.3810201,0.33163625,,
392,392,,29,0.835919189453125,0.8703904,0.37638426,0.32760125,,
393,393,,31,0.835919189453125,0.8703904,0.38518104,0.3352579,,
394,394,,15,0.835919189453125,0.8703904,0.39294815,0.3420183,,
395,395,,28,0.835919189453125,0.8703904,0.38655964,0.3364578,0.9366918206214905,0.25501731038093567
396,396,,38,0.835919189453125,0.8703904,0.38246334,0.33289242,,
397,397,,28,0.835919189453125,0.8703904,0.39065567,0.34002295,,
398,398,,18,0.835919189453125,0.8703904,0.38468203,0.33482355,,
399,399,,33,0.835919189453125,0.8703904,0.38453546,0.334696,,
400,400,,27,0.835919189453125,0.8703904,0.3822125,0.3326741,0.9325528740882874,0.28346189856529236
401,401,,37,0.835919189453125,0.8703904,0.39979273,0.34797576,,
402,402,,27,0.835919189453125,0.8703904,0.39466912,0.3435162,,
403,403,,36,0.835919189453125,0.8703904,0.40791154,0.3550423,,
404,404,,21,0.835919189453125,0.8703904,0.3925274,0.3416521,,
405,405,,26,0.835919189453125,0.8703904,0.3843355,0.33452192,0.9407327771186829,0.24548324942588806
406,406,,21,0.835919189453125,0.8703904,0.39663795,0.34522986,,
407,407,,34,0.835919189453125,0.8703904,0.38981155,0.33928823,,
408,408,,26,0.835919189453125,0.8703904,0.37595782,0.32723007,,
409,409,,25,0.835919189453125,0.8703904,0.37988856,0.33065137,,
410,410,,30,0.835919189453125,0.8703904,0.3808777,0.3315123,0.9424471259117126,0.22574710845947266
411,411,,31,0.835919189453125,0.8703904,0.3942313,0.34313515,,
412,412,,20,0.835919189453125,0.8703904,0.36937204,0.3214979,,
413,413,,32,0.835919189453125,0.8703904,0.3783583,0.32931945,,
414,414,,30,0.835919189453125,0.8703904,0.38888022,0.3384776,,
415,415,,36,0.835919189453125,0.8703904,0.39461288,0.34346727,0.9462186694145203,0.228375643491745
416,416,,39,0.835919189453125,0.8703904,0.38124788,0.3318345,,
417,417,,36,0.835919189453125,0.8703904,0.39716023,0.34568447,,
418,418,,36,0.835919189453125,0.8703904,0.39131334,0.3405954,,
419,419,,28,0.835919189453125,0.8703904,0.3837666,0.33402675,,
420,420,,28,0.835919189453125,0.8703904,0.40144002,0.34940955,0.9455329179763794,0.22994445264339447
