,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
341,341,,26,0.6808976440429688,0.6991434,0.515545,0.3604399,,
342,342,,22,0.6808976440429688,0.6991434,0.5150185,0.3600718,,
343,343,,31,0.6808976440429688,0.6991434,0.51491994,0.36000288,,
344,344,,37,0.6808976440429688,0.6991434,0.4991808,0.34899896,,
345,345,,34,0.6808976440429688,0.6991434,0.5068856,0.3543857,0.24879999458789825,1.9870777130126953
346,346,,26,0.6808976440429688,0.6991434,0.4965252,0.3471423,,
347,347,,25,0.6808976440429688,0.6991434,0.50393164,0.3523205,,
348,348,,29,0.6808976440429688,0.6991434,0.50749314,0.35481048,,
349,349,,29,0.6808976440429688,0.6991434,0.5341974,0.3734806,,
350,350,,36,0.6808976440429688,0.6991434,0.5263905,0.36802244,0.2818000018596649,1.9119892120361328
351,351,,39,0.6808976440429688,0.6991434,0.5005117,0.34992945,,
352,352,,38,0.6808976440429688,0.6991434,0.53153986,0.3716226,,
353,353,,26,0.6808976440429688,0.6991434,0.4968758,0.34738743,,
354,354,,23,0.6808976440429688,0.6991434,0.51246184,0.35828432,,
355,355,,23,0.6808976440429688,0.6991434,0.51553655,0.36043397,0.271699994802475,1.961221694946289
356,356,,33,0.6808976440429688,0.6991434,0.50771195,0.35496345,,
357,357,,29,0.6808976440429688,0.6991434,0.5123073,0.35817626,,
358,358,,29,0.6808976440429688,0.6991434,0.49368575,0.34515715,,
359,359,,24,0.6808976440429688,0.6991434,0.5261472,0.36785233,,
360,360,,32,0.6808976440429688,0.6991434,0.5134719,0.3589905,0.24420000612735748,1.970993995666504
361,361,,32,0.6808976440429688,0.6991434,0.5296196,0.37028003,,
362,362,,34,0.6808976440429688,0.6991434,0.5332059,0.37278742,,
363,363,,25,0.6808976440429688,0.6991434,0.5126086,0.3583869,,
364,364,,35,0.6808976440429688,0.6991434,0.50363433,0.35211262,,
365,365,,29,0.6808976440429688,0.6991434,0.5209924,0.3642484,0.2678999900817871,1.9492034912109375
366,366,,34,0.6808976440429688,0.6991434,0.53359824,0.3730617,,
367,367,,37,0.6808976440429688,0.6991434,0.53270274,0.3724356,,
368,368,,39,0.6808976440429688,0.6991434,0.51886857,0.36276352,,
369,369,,24,0.6808976440429688,0.6991434,0.51767707,0.36193052,,
370,370,,33,0.6808976440429688,0.6991434,0.54710877,0.3825075,0.28529998660087585,1.9150463342666626
371,371,,27,0.6808976440429688,0.6991434,0.5183356,0.3623909,,
372,372,,31,0.6808976440429688,0.6991434,0.5387945,0.37669465,,
373,373,,25,0.6808976440429688,0.6991434,0.5439815,0.3803211,,
374,374,,30,0.6808976440429688,0.6991434,0.5282258,0.36930558,,
375,375,,25,0.6808976440429688,0.6991434,0.5297642,0.37038115,0.30070000886917114,1.8585397005081177
376,376,,28,0.6808976440429688,0.6991434,0.5365909,0.37515396,,
377,377,,33,0.6808976440429688,0.6991434,0.50375676,0.3521982,,
378,378,,27,0.6808976440429688,0.6991434,0.5105985,0.35698158,,
379,379,,30,0.6808976440429688,0.6991434,0.49360067,0.34509766,,
380,380,,32,0.6808976440429688,0.6991434,0.54508346,0.3810915,0.30820000171661377,1.8462226390838623
381,381,,33,0.6808976440429688,0.6991434,0.49937415,0.34913415,,
382,382,,29,0.6808976440429688,0.6991434,0.5066057,0.35419002,,
383,383,,27,0.6808976440429688,0.6991434,0.51794183,0.36211562,,
384,384,,34,0.6808976440429688,0.6991434,0.49476683,0.34591296,,
385,385,,33,0.6808976440429688,0.6991434,0.5022929,0.35117474,0.29670000076293945,1.876528263092041
386,386,,24,0.6808976440429688,0.6991434,0.5087284,0.3556741,,
387,387,,36,0.6808976440429688,0.6991434,0.5199107,0.36349213,,
388,388,,36,0.6808976440429688,0.6991434,0.50083387,0.3501547,,
389,389,,34,0.6808976440429688,0.6991434,0.5072956,0.35467237,,
390,390,,30,0.6808976440429688,0.6991434,0.51320595,0.35880455,0.28299999237060547,1.917626142501831
391,391,,29,0.6808976440429688,0.6991434,0.523006,0.36565623,,
392,392,,31,0.6808976440429688,0.6991434,0.50448924,0.35271034,,
393,393,,31,0.6808976440429688,0.6991434,0.52290744,0.3655873,,
394,394,,27,0.6808976440429688,0.6991434,0.5311048,0.37131843,,
395,395,,24,0.6808976440429688,0.6991434,0.50449544,0.35271466,0.31690001487731934,1.8528927564620972
396,396,,35,0.6808976440429688,0.6991434,0.5096944,0.35634947,,
397,397,,23,0.6808976440429688,0.6991434,0.5187175,0.36265793,,
398,398,,31,0.6808976440429688,0.6991434,0.5216383,0.36469996,,
399,399,,23,0.6808976440429688,0.6991434,0.50723994,0.35463345,,
400,400,,33,0.6808976440429688,0.6991434,0.4838474,0.33827874,0.2897999882698059,1.8952590227127075
401,401,,30,0.6808976440429688,0.6991434,0.5118461,0.35785386,,
402,402,,19,0.6808976440429688,0.6991434,0.48902452,0.34189826,,
403,403,,32,0.6808976440429688,0.6991434,0.5058172,0.35363874,,
404,404,,33,0.6808976440429688,0.6991434,0.500565,0.3499667,,
405,405,,25,0.6808976440429688,0.6991434,0.4999185,0.34951472,0.3084000051021576,1.8610047101974487
406,406,,40,0.6808976440429688,0.6991434,0.49599624,0.3467725,,
407,407,,46,0.6808976440429688,0.6991434,0.5198693,0.36346322,,
408,408,,32,0.6808976440429688,0.6991434,0.5107337,0.3570761,,
409,409,,33,0.6808976440429688,0.6991434,0.51369953,0.35914963,,
410,410,,27,0.6808976440429688,0.6991434,0.50972885,0.35637358,0.2619999945163727,2.0118913650512695
411,411,,37,0.6808976440429688,0.6991434,0.49949464,0.3492184,,
412,412,,26,0.6808976440429688,0.6991434,0.5191778,0.36297974,,
413,413,,26,0.6808976440429688,0.6991434,0.5098538,0.3564609,,
414,414,,25,0.6808976440429688,0.6991434,0.5301192,0.37062934,,
415,415,,25,0.6808976440429688,0.6991434,0.51681566,0.36132827,0.2702000141143799,1.9599003791809082
416,416,,29,0.6808976440429688,0.6991434,0.5213058,0.3644675,,
417,417,,25,0.6808976440429688,0.6991434,0.50006545,0.34961745,,
418,418,,25,0.6808976440429688,0.6991434,0.50652564,0.35413405,,
419,419,,29,0.6808976440429688,0.6991434,0.51751804,0.36181933,,
420,420,,29,0.6808976440429688,0.6991434,0.49588856,0.3466972,0.26489999890327454,1.9746793508529663
