,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
70,70,,29,0.9027696247613426,0.9466483,0.5455989,0.5164903,0.23980000615119934,2.065793037414551
71,71,,36,0.9027696247613426,0.9466483,0.54657483,0.51741415,,
72,72,,35,0.9027696247613426,0.9466483,0.55026907,0.5209113,,
73,73,,19,0.9027696247613426,0.9466483,0.52472496,0.49673,,
74,74,,36,0.9027696247613426,0.9466483,0.5358582,0.50726926,,
75,75,,28,0.9027696247613426,0.9466483,0.5486464,0.51937515,0.19470000267028809,2.186474084854126
76,76,,36,0.9027696247613426,0.9466483,0.53055453,0.5022485,,
77,77,,22,0.9027696247613426,0.9466483,0.52947366,0.50122535,,
78,78,,33,0.9027696247613426,0.9466483,0.52234674,0.49447864,,
79,79,,32,0.9027696247613426,0.9466483,0.5093602,0.48218498,,
80,80,,37,0.9027696247613426,0.9466483,0.5435651,0.514565,0.19750000536441803,2.126706838607788
81,81,,25,0.9027696247613426,0.9466483,0.54470384,0.51564294,,
82,82,,34,0.9027696247613426,0.9466483,0.51622015,0.48867893,,
83,83,,30,0.9027696247613426,0.9466483,0.5121535,0.48482925,,
84,84,,36,0.9027696247613426,0.9466483,0.51574045,0.48822483,,
85,85,,21,0.9027696247613426,0.9466483,0.52688915,0.4987787,0.243599995970726,2.031787157058716
86,86,,28,0.9027696247613426,0.9466483,0.5185404,0.49087536,,
87,87,,28,0.9027696247613426,0.9466483,0.54125226,0.51237553,,
88,88,,23,0.9027696247613426,0.9466483,0.498811,0.4721986,,
89,89,,17,0.9027696247613426,0.9466483,0.49454108,0.46815646,,
90,90,,22,0.9027696247613426,0.9466483,0.5118489,0.4845409,0.21060000360012054,2.158703565597534
91,91,,30,0.9027696247613426,0.9466483,0.51877487,0.49109733,,
92,92,,31,0.9027696247613426,0.9466483,0.5224954,0.49461937,,
93,93,,24,0.9027696247613426,0.9466483,0.507228,0.48016655,,
94,94,,29,0.9027696247613426,0.9466483,0.52169836,0.49386486,,
95,95,,29,0.9027696247613426,0.9466483,0.5336602,0.5051885,0.2093999981880188,2.107060432434082
96,96,,33,0.9027696247613426,0.9466483,0.5066064,0.47957808,,
97,97,,29,0.9027696247613426,0.9466483,0.51940465,0.49169353,,
98,98,,26,0.9027696247613426,0.9466483,0.516961,0.48938024,,
