,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
70,70,,32,0.7559671325683593,0.7811756,0.4495162,0.3511511,0.39010000228881836,1.6725164651870728
71,71,,29,0.7559671325683593,0.7811756,0.46059585,0.35980624,,
72,72,,27,0.7559671325683593,0.7811756,0.44983715,0.3514018,,
73,73,,38,0.7559671325683593,0.7811756,0.42680025,0.33340594,,
74,74,,28,0.7559671325683593,0.7811756,0.46719268,0.36495954,,
75,75,,37,0.7559671325683593,0.7811756,0.45121685,0.3524796,0.382999986410141,1.7033181190490723
76,76,,26,0.7559671325683593,0.7811756,0.45359933,0.35434073,,
77,77,,33,0.7559671325683593,0.7811756,0.4690167,0.36638442,,
78,78,,42,0.7559671325683593,0.7811756,0.42622188,0.33295414,,
79,79,,32,0.7559671325683593,0.7811756,0.44030416,0.34395486,,
80,80,,34,0.7559671325683593,0.7811756,0.4544746,0.3550245,0.36579999327659607,1.723772406578064
81,81,,26,0.7559671325683593,0.7811756,0.41629714,0.32520118,,
82,82,,32,0.7559671325683593,0.7811756,0.44687796,0.34909016,,
83,83,,34,0.7559671325683593,0.7811756,0.46811053,0.36567652,,
84,84,,24,0.7559671325683593,0.7811756,0.46092236,0.36006132,,
85,85,,29,0.7559671325683593,0.7811756,0.45233524,0.35335326,0.3903999924659729,1.6633681058883667
86,86,,30,0.7559671325683593,0.7811756,0.43666536,0.34111232,,
87,87,,33,0.7559671325683593,0.7811756,0.48258987,0.37698743,,
88,88,,31,0.7559671325683593,0.7811756,0.50268495,0.39268523,,
89,89,,33,0.7559671325683593,0.7811756,0.45687234,0.35689753,,
90,90,,32,0.7559671325683593,0.7811756,0.48985508,0.38266283,0.3741999864578247,1.7206752300262451
91,91,,23,0.7559671325683593,0.7811756,0.4432392,0.34624767,,
92,92,,40,0.7559671325683593,0.7811756,0.44175425,0.34508765,,
93,93,,34,0.7559671325683593,0.7811756,0.42970553,0.33567548,,
94,94,,29,0.7559671325683593,0.7811756,0.41336238,0.3229086,,
95,95,,38,0.7559671325683593,0.7811756,0.42648575,0.33316025,0.358599990606308,1.7371902465820312
96,96,,35,0.7559671325683593,0.7811756,0.41042075,0.32061067,,
97,97,,25,0.7559671325683593,0.7811756,0.4535851,0.35432962,,
98,98,,33,0.7559671325683593,0.7811756,0.48450467,0.37848324,,
99,99,,29,0.7559671325683593,0.7811756,0.4606442,0.359844,,
100,100,,40,0.7559671325683593,0.7811756,0.478725,0.37396827,0.3912000060081482,1.6380902528762817
101,101,,37,0.7559671325683593,0.7811756,0.46435565,0.36274332,,
102,102,,36,0.7559671325683593,0.7811756,0.47611272,0.37192765,,
103,103,,26,0.7559671325683593,0.7811756,0.48178416,0.37635803,,
104,104,,28,0.7559671325683593,0.7811756,0.4393677,0.34322333,,
105,105,,25,0.7559671325683593,0.7811756,0.44445097,0.34719425,0.4090999960899353,1.614385962486267
106,106,,23,0.7559671325683593,0.7811756,0.47675234,0.3724273,,
107,107,,36,0.7559671325683593,0.7811756,0.47028905,0.36737832,,
108,108,,31,0.7559671325683593,0.7811756,0.4539312,0.35459998,,
109,109,,27,0.7559671325683593,0.7811756,0.47362465,0.36998403,,
110,110,,43,0.7559671325683593,0.7811756,0.44521406,0.34779036,0.40459999442100525,1.6228375434875488
111,111,,28,0.7559671325683593,0.7811756,0.4642354,0.36264938,,
112,112,,31,0.7559671325683593,0.7811756,0.4830233,0.377326,,
113,113,,27,0.7559671325683593,0.7811756,0.43705755,0.3414187,,
114,114,,26,0.7559671325683593,0.7811756,0.4728024,0.3693417,,
115,115,,29,0.7559671325683593,0.7811756,0.4445855,0.34729937,0.38679999113082886,1.6646995544433594
116,116,,35,0.7559671325683593,0.7811756,0.47297543,0.36947688,,
117,117,,28,0.7559671325683593,0.7811756,0.44530702,0.347863,,
118,118,,26,0.7559671325683593,0.7811756,0.42171738,0.32943532,,
119,119,,35,0.7559671325683593,0.7811756,0.45924127,0.35874808,,
120,120,,26,0.7559671325683593,0.7811756,0.46513197,0.36334974,0.41429999470710754,1.5867990255355835
121,121,,34,0.7559671325683593,0.7811756,0.47635886,0.37211993,,
122,122,,27,0.7559671325683593,0.7811756,0.47238716,0.36901733,,
123,123,,25,0.7559671325683593,0.7811756,0.47307503,0.36955467,,
124,124,,27,0.7559671325683593,0.7811756,0.45493904,0.35538727,,
125,125,,31,0.7559671325683593,0.7811756,0.46450892,0.36286303,0.42500001192092896,1.5741559267044067
126,126,,29,0.7559671325683593,0.7811756,0.46381468,0.36232072,,
127,127,,22,0.7559671325683593,0.7811756,0.45764592,0.35750183,,
128,128,,22,0.7559671325683593,0.7811756,0.4319951,0.33746403,,
129,129,,24,0.7559671325683593,0.7811756,0.45455444,0.35508683,,
130,130,,34,0.7559671325683593,0.7811756,0.47214466,0.3688279,0.3946000039577484,1.640628457069397
131,131,,27,0.7559671325683593,0.7811756,0.44893527,0.35069728,,
132,132,,29,0.7559671325683593,0.7811756,0.4484378,0.3503087,,
133,133,,35,0.7559671325683593,0.7811756,0.43372875,0.3388183,,
134,134,,35,0.7559671325683593,0.7811756,0.47934443,0.37445217,,
135,135,,18,0.7559671325683593,0.7811756,0.43392652,0.3389728,0.4129999876022339,1.5848510265350342
136,136,,40,0.7559671325683593,0.7811756,0.44828868,0.3501922,,
137,137,,27,0.7559671325683593,0.7811756,0.42615342,0.33290067,,
138,138,,36,0.7559671325683593,0.7811756,0.46756154,0.36524767,,
139,139,,27,0.7559671325683593,0.7811756,0.46223474,0.36108652,,
140,140,,26,0.7559671325683593,0.7811756,0.490039,0.3828065,0.35659998655319214,1.7178930044174194
141,141,,33,0.7559671325683593,0.7811756,0.46433055,0.3627237,,
142,142,,28,0.7559671325683593,0.7811756,0.45635375,0.35649243,,
143,143,,28,0.7559671325683593,0.7811756,0.46835458,0.36586717,,
144,144,,41,0.7559671325683593,0.7811756,0.45121527,0.35247836,,
145,145,,35,0.7559671325683593,0.7811756,0.48658642,0.38010946,0.4228000044822693,1.5646191835403442
146,146,,24,0.7559671325683593,0.7811756,0.50385064,0.39359584,,
147,147,,35,0.7559671325683593,0.7811756,0.49089304,0.38347366,,
148,148,,45,0.7559671325683593,0.7811756,0.4928178,0.38497725,,
149,149,,34,0.7559671325683593,0.7811756,0.46898007,0.3663558,,
150,150,,33,0.7559671325683593,0.7811756,0.4318798,0.33737397,0.40070000290870667,1.619646668434143
151,151,,41,0.7559671325683593,0.7811756,0.477301,0.3728559,,
