,round,round_time,sampled_clients,noise_multiplier,noise_multiplier_after_adaptive_clipping,update_clipping_norm,update_stddev,accuracy,loss
70,70,,44,0.7572127102147507,0.7825502,0.40332758,0.3156241,0.505224347114563,1.4897416830062866
71,71,,31,0.7572127102147507,0.7825502,0.39355567,0.30797708,,
72,72,,34,0.7572127102147507,0.7825502,0.42227298,0.33044982,,
73,73,,31,0.7572127102147507,0.7825502,0.4174562,0.32668045,,
74,74,,27,0.7572127102147507,0.7825502,0.444438,0.34779507,,
75,75,,22,0.7572127102147507,0.7825502,0.40808657,0.31934825,0.586547315120697,1.3446189165115356
76,76,,25,0.7572127102147507,0.7825502,0.4376928,0.3425166,,
77,77,,32,0.7572127102147507,0.7825502,0.43919852,0.3436949,,
78,78,,23,0.7572127102147507,0.7825502,0.41022885,0.3210247,,
79,79,,32,0.7572127102147507,0.7825502,0.42539486,0.33289284,,
80,80,,35,0.7572127102147507,0.7825502,0.39671934,0.3104528,0.608212947845459,1.2898147106170654
81,81,,23,0.7572127102147507,0.7825502,0.4323243,0.33831546,,
82,82,,30,0.7572127102147507,0.7825502,0.4424721,0.34625664,,
83,83,,27,0.7572127102147507,0.7825502,0.42934442,0.33598357,,
84,84,,27,0.7572127102147507,0.7825502,0.3950398,0.30913848,,
85,85,,29,0.7572127102147507,0.7825502,0.42384174,0.33167744,0.6065995693206787,1.2332487106323242
86,86,,30,0.7572127102147507,0.7825502,0.41319048,0.3233423,,
87,87,,28,0.7572127102147507,0.7825502,0.45461378,0.3557581,,
88,88,,41,0.7572127102147507,0.7825502,0.42989177,0.3364119,,
89,89,,36,0.7572127102147507,0.7825502,0.4677079,0.3660049,,
90,90,,21,0.7572127102147507,0.7825502,0.44862717,0.3510733,0.6371389031410217,1.1653499603271484
91,91,,27,0.7572127102147507,0.7825502,0.44412684,0.34755155,,
92,92,,34,0.7572127102147507,0.7825502,0.42597884,0.33334982,,
93,93,,25,0.7572127102147507,0.7825502,0.43634138,0.34145904,,
94,94,,40,0.7572127102147507,0.7825502,0.42558625,0.33304262,,
95,95,,25,0.7572127102147507,0.7825502,0.44464412,0.34795636,0.6538875102996826,1.1444387435913086
96,96,,36,0.7572127102147507,0.7825502,0.43449363,0.3400131,,
97,97,,34,0.7572127102147507,0.7825502,0.44503155,0.34825954,,
98,98,,25,0.7572127102147507,0.7825502,0.42231536,0.330483,,
99,99,,28,0.7572127102147507,0.7825502,0.45652163,0.3572511,,
100,100,,25,0.7572127102147507,0.7825502,0.42682397,0.3340112,0.6336432099342346,1.1848952770233154
101,101,,40,0.7572127102147507,0.7825502,0.42272678,0.33080494,,
102,102,,27,0.7572127102147507,0.7825502,0.4594886,0.35957292,,
103,103,,26,0.7572127102147507,0.7825502,0.4619603,0.36150712,,
104,104,,23,0.7572127102147507,0.7825502,0.4461591,0.3491419,,
105,105,,27,0.7572127102147507,0.7825502,0.46728268,0.36567217,0.6258451342582703,1.172537088394165
106,106,,33,0.7572127102147507,0.7825502,0.43324977,0.3390397,,
107,107,,31,0.7572127102147507,0.7825502,0.4637398,0.3628997,,
108,108,,32,0.7572127102147507,0.7825502,0.4634727,0.36269066,,
109,109,,36,0.7572127102147507,0.7825502,0.4450851,0.34830144,,
110,110,,31,0.7572127102147507,0.7825502,0.40832984,0.3195386,0.6606484055519104,1.0836765766143799
111,111,,26,0.7572127102147507,0.7825502,0.45127428,0.3531448,,
112,112,,29,0.7572127102147507,0.7825502,0.43438074,0.33992475,,
113,113,,24,0.7572127102147507,0.7825502,0.44496042,0.34820387,,
114,114,,25,0.7572127102147507,0.7825502,0.44464764,0.3479591,,
115,115,,26,0.7572127102147507,0.7825502,0.40411463,0.31623998,0.66218501329422,1.0610450506210327
116,116,,20,0.7572127102147507,0.7825502,0.43083316,0.33714858,,
117,117,,34,0.7572127102147507,0.7825502,0.422541,0.33065954,,
118,118,,32,0.7572127102147507,0.7825502,0.40986514,0.32074004,,
119,119,,26,0.7572127102147507,0.7825502,0.44578198,0.3488468,,
120,120,,27,0.7572127102147507,0.7825502,0.47316986,0.3702792,0.6345267295837402,1.1383005380630493
121,121,,30,0.7572127102147507,0.7825502,0.43797755,0.34273943,,
122,122,,26,0.7572127102147507,0.7825502,0.48404008,0.37878567,,
123,123,,35,0.7572127102147507,0.7825502,0.46325308,0.3625188,,
124,124,,35,0.7572127102147507,0.7825502,0.44732162,0.35005164,,
125,125,,33,0.7572127102147507,0.7825502,0.47458872,0.3713895,0.6793561577796936,1.012883186340332
126,126,,29,0.7572127102147507,0.7825502,0.44666666,0.3495391,,
127,127,,31,0.7572127102147507,0.7825502,0.43128225,0.3375,,
128,128,,29,0.7572127102147507,0.7825502,0.45606834,0.35689637,,
129,129,,41,0.7572127102147507,0.7825502,0.45415676,0.35540047,,
130,130,,22,0.7572127102147507,0.7825502,0.5019209,0.39277828,0.6379072070121765,1.1024566888809204
131,131,,34,0.7572127102147507,0.7825502,0.46912983,0.36711764,,
132,132,,45,0.7572127102147507,0.7825502,0.47970584,0.3753939,,
133,133,,21,0.7572127102147507,0.7825502,0.44232,0.3461376,,
134,134,,23,0.7572127102147507,0.7825502,0.46966988,0.36754027,,
135,135,,24,0.7572127102147507,0.7825502,0.46992546,0.36774027,0.6846957802772522,1.0237866640090942
136,136,,27,0.7572127102147507,0.7825502,0.46305734,0.36236563,,
137,137,,22,0.7572127102147507,0.7825502,0.47336596,0.37043265,,
138,138,,31,0.7572127102147507,0.7825502,0.4735138,0.37054834,,
